"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","RT @CNNPolitics: Obama: Donald Trump is trying to ""discredit"" the election process before votes are cast and without any facts https://t.co…",FALSE,0,NA,2016-10-18 19:07:22,FALSE,NA,"788456453736542208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janemarkland52",472,TRUE,FALSE,NA,NA
"50","RT @DaddyJew: [Donald Trump watching one of his speeches]
I never said any of that",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456453086535680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realmichkramer",862,TRUE,FALSE,NA,NA
"51","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456452855894016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momo200260",23553,TRUE,FALSE,NA,NA
"52","I liked a @YouTube video from @dollemore https://t.co/uGkvapfr7W Is Donald Trump a Sexual Predator? - The Conversation",FALSE,1,NA,2016-10-18 19:07:21,FALSE,NA,"788456452667084801",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","schalladams",0,FALSE,FALSE,NA,NA
"53","Donald Trump's conspiracy mongering is a serious political emergency https://t.co/5NTbsNfgwW",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456452562104320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FangHong100",0,FALSE,FALSE,NA,NA
"54","RT @hardball: Here's what President Obama said in response to a question about Donald Trump's admiration of Vladimir Putin. https://t.co/ha…",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456452536963072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haleeytalbot",84,TRUE,FALSE,NA,NA
"55","RT @samsteinhp: One of the most profoundly important pieces of the cycle, by @LEBassett  
https://t.co/mYv13iooje

Proud to call her a coll…",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456451366793216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4rest4thetrees",540,TRUE,FALSE,NA,NA
"56","Physically Attacked by Donald Trump - a PEOPLE Writer's Own Harrowing Story https://t.co/1Gi9TKLJFY via @people",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456451064803329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleyHodge09",0,FALSE,FALSE,NA,NA
"57","RT @ThePatriot143: Donald Trump Is Winning | Great Interview @mitchellvii and Stefan Molyneux https://t.co/BiUKiBApju",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456450393726976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sunserger",240,TRUE,FALSE,NA,NA
"58","WATCH LIVE: Donald Trump speaks at campaign rally in Colorado Springs, Colorado. https://t.co/sWQ4t5Q3Xc",FALSE,0,NA,2016-10-18 19:07:21,FALSE,NA,"788456449441751040",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","simonekoster2",0,FALSE,FALSE,NA,NA
"59","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456448833511424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","safiyamhmd",66957,TRUE,FALSE,NA,NA
"60","@outofideas4anam @ProgRebel @randiego2 @Johngcole Holy, don't give a fuck about anything except defeating Donald Trump nitwit.",FALSE,0,"outofideas4anam",2016-10-18 19:07:20,FALSE,"788450568738144256","788456448196022273","1323712789","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rbottoms",0,FALSE,FALSE,NA,NA
"61","@DevinGoldenberg @realDonaldTrump   Mistrust and destruction. It's what's for dinner- Donald Trump",FALSE,0,"DevinGoldenberg",2016-10-18 19:07:20,FALSE,"788440102154272768","788456447801556993","482274576","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ths77chris",0,FALSE,FALSE,NA,NA
"62","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456447613005824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wshannoon",66957,TRUE,FALSE,NA,NA
"63","Khloe Kardashian DGAF about Donald Trump calling her a 'piglet' https://t.co/VNs6JBYlAH https://t.co/fNlwqvzu7U",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456446929231872",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PCLiap",0,FALSE,FALSE,NA,NA
"64","Philip Yancey – nu înțeleg de ce unii evanghelici  vor să facă un erou din Donald Trump https://t.co/XDcH98Tvcw https://t.co/8gqrig7Gnn",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456446778236928",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","BeniDradici",0,FALSE,FALSE,NA,NA
"65","Yes, I Still Support Donald Trump https://t.co/sb66tD1RiZ",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456445859753985",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ljbost",0,FALSE,FALSE,NA,NA
"66","RT @WinterExpert: Donald Trump on stage now :
 Rally in Colorado Springs.
https://t.co/QQBe1wfk93
#MAGA",FALSE,0,NA,2016-10-18 19:07:20,FALSE,NA,"788456445675175936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoudeHollander",1,TRUE,FALSE,NA,NA
"67","RT @HillaryPix: BREAKING: Donald Trump is a bore.
https://t.co/YnQJ5aWBpU",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456444941172736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeltSean",10,TRUE,FALSE,NA,NA
"68","RT @GideonResnick: Six people are now corroborating the story Natasha Stoynoff wrote in People about Trump. https://t.co/3wTKxiOa1r",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456444743913472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Africanfighter",959,TRUE,FALSE,NA,NA
"69","RT @bannerite: Who needs this man? &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;A People’s History of Donald Trump's Business Busts and Countless Victims https://t.co/Si1YMyFM…",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456444630892544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kals55",16,TRUE,FALSE,NA,NA
"70","Khloe Kardashian DGAF about Donald Trump calling her a 'piglet'",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456444546822144",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DanyPaez90",0,FALSE,FALSE,NA,NA
"71","RT @DemocratMachine: ""Donald can be baited by a tweet"" - Hillary, 7/28/16

""Donald can be egged on by Billy Bush"" - Melania Trump, 10/17/16…",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456443884269568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Politicume",3241,TRUE,FALSE,NA,NA
"72","Khloe Kardashian DGAF about Donald Trump calling her a 'piglet' https://t.co/RBIsIrKwGO https://t.co/8LNs7q5qgd",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456443137536000",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TajukTekno",0,FALSE,FALSE,NA,NA
"73","RT @FoxNews: WATCH LIVE: Donald Trump speaks at campaign rally in Colorado Springs, Colorado. https://t.co/XS41PkjFrs",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456442634338304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warr_freddie",106,TRUE,FALSE,NA,NA
"74","RT @wpjenna: Donald Trump arrives in Colorado Springs: https://t.co/Hxzut3h27v",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456442046976000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LakersNBAEmpire",52,TRUE,FALSE,NA,NA
"75","RT @businessinsider: Mark Cuban is coming back to troll Donald Trump at the third debate https://t.co/aGqm4AkeXC https://t.co/AKorzYpeWw",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456441917169664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Jerrymuchesia",16,TRUE,FALSE,NA,NA
"76","@JackPosobiec if only the power of T Swift would combat this incredible force of music and politics https://t.co/URdFQ1IKs8",FALSE,0,"KyleLigman",2016-10-18 19:07:19,FALSE,"788441026281299968","788456441694842885","1702861783","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleLigman",0,FALSE,FALSE,NA,NA
"77","RT @democracynow: Donald Trump: ""When I Come Home at Night and Dinner’s Not Ready, I Go Through the Roof"" https://t.co/QFLAaWIhSY https://t…",FALSE,0,NA,2016-10-18 19:07:19,FALSE,NA,"788456441627742209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mickinyman",58,TRUE,FALSE,NA,NA
"78","Thank God for that Citizens United decision, amirite? https://t.co/aqwBOBFecZ",FALSE,1,NA,2016-10-18 19:07:19,FALSE,NA,"788456441594077184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SShackford",0,FALSE,FALSE,NA,NA
"79","RT @FoxNews: WATCH LIVE: Donald Trump speaks at campaign rally in Colorado Springs, Colorado. https://t.co/XS41PkjFrs",FALSE,0,NA,2016-10-18 19:07:18,FALSE,NA,"788456440851795968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seth_M_Burbank",106,TRUE,FALSE,NA,NA
"80","RT @jamestaranto: Trump criticizes FBI. FBI disagrees. So @PolitiFact says Trump is lying. https://t.co/vRv31aJDdt",FALSE,0,NA,2016-10-18 19:07:18,FALSE,NA,"788456440474300416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GodDamnRoads",38,TRUE,FALSE,NA,NA
