"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"13","RT @DavidPapp: Khloe Kardashian DGAF about Donald Trump calling her a 'piglet' https://t.co/1duVEeRshr",FALSE,0,NA,2016-10-18 21:52:16,FALSE,NA,"788497955435188224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhatsUpEmma462",6,TRUE,FALSE,NA,NA
"14","My strange encounter with Donald Trump when I was a reporter covering 'The Apprentice' https://t.co/EFQgS3pMLq",FALSE,0,NA,2016-10-18 21:52:16,FALSE,NA,"788497953530839040",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TainaRolling750",0,FALSE,FALSE,NA,NA
"15","RT @TIME: Michael Moore is releasing a surprise documentary about Donald Trump https://t.co/YsqLoxZCSV",FALSE,0,NA,2016-10-18 21:52:16,FALSE,NA,"788497953476468737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gemcreaux",519,TRUE,FALSE,NA,NA
"16","RT @tragicgay: Whenever I see news about how SNL or John Oliver or John Stewart ""destroyed"" Donald Trump my mind instinctively goes to this…",FALSE,0,NA,2016-10-18 21:52:16,FALSE,NA,"788497952872419328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twocitylife",7442,TRUE,FALSE,NA,NA
"17","RT @callummccrae1: 6 People Who Corroborate Natasha Stoynoff's Story of Being Attacked by Donald Trump https://t.co/fIlNrVZjVy via @people",FALSE,0,NA,2016-10-18 21:52:16,FALSE,NA,"788497952348119041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vegas515",1,TRUE,FALSE,NA,NA
"18","Michael Moore to release surprise Donald Trump documentary https://t.co/ZlPRq4vdIr",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497950557237248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","liliwidocks",0,FALSE,FALSE,NA,NA
"19","RT @TheDailyShow: Donald Trump has strong feelings about rigged contests. https://t.co/5eznFfiUPE",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497950284484608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christi86936121",1159,TRUE,FALSE,NA,NA
"20","RT @kurteichenwald: Six friends/colleagues/social worker have come forward to confirm People magazine's writers story of Trump assault. htt…",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497949802258432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joh53293471",2086,TRUE,FALSE,NA,NA
"21","Retweeted Donald J. Trump (@realDonaldTrump):

'Trump rally disrupter was once on Clinton's payroll'... https://t.co/haC1fVX1GR",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497949680472064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RiggyQueen",0,FALSE,FALSE,NA,NA
"22","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497948711739392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mannaheey",65815,TRUE,FALSE,NA,NA
"23","Arabic Billboard Mocks Donald Trump’s Anti-Muslim Rhetoric https://t.co/nt6r9SVeeg",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497948502007808",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","delegreat_me",0,FALSE,FALSE,NA,NA
"24","People Magazine: 6 Others Corroborate Writer’s Story of Trump’s Attack https://t.co/1zqtqPiUQx #Variety",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497948497903616",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ca_90210",0,FALSE,FALSE,NA,NA
"25","Hillary Clinton and Donald trump ☝ word no",FALSE,0,NA,2016-10-18 21:52:15,FALSE,NA,"788497948325752832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnMac08025848",0,FALSE,FALSE,NA,NA
"26","RT @DavidCayJ: The strong evidence of 1984 income tax fraud and admitted sales tax fraud are in The Making of Donald Trump with source note…",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497946987728896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kvale_",37,TRUE,FALSE,NA,NA
"27","Sorry Donald Trump. Term limits for Congress are (probably) never, ever going to happen. https://t.co/tVrI8rRuk5",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497946752851968",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","tirateunping",0,FALSE,FALSE,NA,NA
"28","A third of pro-Trump tweets are generated by bots  https://t.co/ySKtGVV4m7",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497946606116864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burcham_don",0,FALSE,FALSE,NA,NA
"29","Sorry Donald Trump. Term limits for Congress are (probably) never, ever going to happen. https://t.co/LA6oIqJXgM #SahelNews",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497945691815938",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SahelHKJ",0,FALSE,FALSE,NA,NA
"30","RT @TWTWsports: @LouDobbs Donald is the only decent man left. Crooked Hillary RIGS the media cycle and debates. https://t.co/fFrvs73Xtd",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497944961921024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","christianbal4",11,TRUE,FALSE,NA,NA
"31","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497943863042049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llc8416",11934,TRUE,FALSE,NA,NA
"32","If @GLFOP wants to keep ALL Americans safe, incl women who report assault, they will un-endorse Donald Trump. https://t.co/nrHqfnh4f9",FALSE,0,NA,2016-10-18 21:52:14,FALSE,NA,"788497943787556864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WiseLionMan",0,FALSE,FALSE,NA,NA
"33","Meryl Streep, Amy Schumer, Amber Tamblyn and More Tell Donald Trump ‘It’s Not Okay’ in Liz - https://t.co/3HdzcxkaFc",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497943108071424",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","TheReal_KDubb",0,FALSE,FALSE,NA,NA
"34","Pro-Clinton ‘Super PAC’ to Tie Embattled Senators to Donald Trump in Ads https://t.co/UcriV7WyZk",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497942940225536",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","heavehoorg",0,FALSE,FALSE,NA,NA
"35","RT @BoingBoing: October Surprise! Filmmaker @MMFlint quietly made a Donald Trump movie. ""Michael Moore in TrumpLand"" opens this week https:…",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497942848167936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","recorsino",31,TRUE,FALSE,NA,NA
"36","Here is the RealClearPolitics average of national polls pitting Hillary Clinton against Donald Trump in the... https://t.co/j6ZOSuddDU",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497942734864384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AgriView",0,FALSE,FALSE,NA,NA
"37","RT @theNETng: Khloe Kardashian fires back at ‘cruel’ Donald Trump for calling her ‘fat piglet’ https://t.co/AEfJWx3Fen https://t.co/cGG4AxP…",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497941703032832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TiffHarris28",1,TRUE,FALSE,NA,NA
"38","RT @EntheosShines: POWERFUL:  Donald Trump praying in NYC with Christian leaders from across America @kc8ysl @LindaSuhler @AnselBelue https…",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497940818038784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laurahollis61",712,TRUE,FALSE,NA,NA
"39","RT @immigrant4trump: Black Trump Supporters Explains Why They are Voting for DONALD TRUMP! @brunelldonald #Debate #Blacks4Trump #Trump2016…",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497940738256897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgood12345",3003,TRUE,FALSE,NA,NA
"40","Donald Trump Says He Might Meet With Putin Before Inauguration - The New York Timesperfect,2 deplorables https://t.co/FUV5rqjmfZ",FALSE,1,NA,2016-10-18 21:52:13,FALSE,NA,"788497940545273856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MikeMedavoy",0,FALSE,FALSE,NA,NA
"41","RT @ABC: Donald Trump suggests Speaker Paul Ryan doesn't want Trump to win because of his own political ambitions in 2020. https://t.co/X66…",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497939652116485",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainbowsynergie",292,TRUE,FALSE,NA,NA
"42","RT @letters2donald: Children's letters to Donald Trump:
  You need to see a mental doctor.
Tom B., age 9",FALSE,0,NA,2016-10-18 21:52:13,FALSE,NA,"788497939588976640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","djbratpack",61,TRUE,FALSE,NA,NA
"43","The Donald has tweeted RT @realDonaldTrump: 'Trump rally disrupter was once on Clinton's payroll'
https://t.co/v7f8ePacgA",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497939282866176",NA,"<a href=""http://kdanieli.com"" rel=""nofollow"">Team Wittier 2</a>","wittier",1,FALSE,FALSE,NA,NA
"44","RT @RawStory: Michael Moore announces ‘surprise’ Donald Trump film just in time for election https://t.co/50qTCoC9MD https://t.co/ZIZAC1z3Fa",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497938850996224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdeX__",295,TRUE,FALSE,NA,NA
"45","RT @CNN: 33% of pro-Trump tweets are generated by bots and automated accounts, compared to 22% for Clinton, researchers find https://t.co/y…",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497938376974336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graham_TeleNoza",442,TRUE,FALSE,NA,NA
"46","RT @TruthTeamOne: How Trump's Casino Bankruptcies Screwed His Workers out of Millions in Retirement Savings.
https://t.co/IE9vq52BqY",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497938146295808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saturnsinferno1",5,TRUE,FALSE,NA,NA
"47","RT @s8n: 666 
6+6+6 = 18
Donald Trump was 18 once
Proof he is my son",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497937982558208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spectrum_L18",1819,TRUE,FALSE,NA,NA
"48","RT @KFILE: Donald Trump Jr. joked about Aurora shooting, Arab stereotypes, overweight people in shock-jock interviews https://t.co/lcRu4ZBO…",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497937852723200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Montgomery_bjm",1880,TRUE,FALSE,NA,NA
"49","RT @ABC: Pres. Obama: ""I’d advise Mr. Trump to stop whining and go try to make his case to get votes"" https://t.co/XZcKRMScyp https://t.co/…",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497937659600896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnonRobot001622",915,TRUE,FALSE,NA,NA
"50","Sorry Donald Trump. Term limits for Congress are (probably) never, ever going to happen. b… https://t.co/6ukSSUaTS0 https://t.co/cnyxfwaUm3",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497936946782216",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","DonkeyLeader",0,FALSE,FALSE,NA,NA
"51","RT @ajplus: #GOPHandsOffMe protesters in Chicago tell Donald Trump he's ""got to go."" https://t.co/SrqSXSgY8k",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497936292323328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazyfamilyomg",325,TRUE,FALSE,NA,NA
"52","US Elections &gt; 10/18/16 &gt; Donald Trump Rally in Grand Junction, Colorado https://t.co/h0Pkt6iL8A via @YouTube",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497935700856832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ASolzhenitzyn",0,FALSE,FALSE,NA,NA
"53","Nah wait. Isn't this the same thing Donald Trump did or is doing? ������������������������������������������������������������ I give up.",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497935554125824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TOMkadelik",0,FALSE,FALSE,NA,NA
"54","Six people are now corroborating the story Natasha Stoynoff wrote in People... https://t.co/Ir7wnOP4rO by #andrea_manea via @c0nvey",FALSE,0,NA,2016-10-18 21:52:12,FALSE,NA,"788497935252291585",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","GustavoGs47",0,FALSE,FALSE,NA,NA
"55","RT @lemondefr: Barack Obama conseille à Donald Trump « d’arrêter de pleurnicher » https://t.co/3EyEQghj0A",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497935067557888",NA,"<a href=""https://crtlq.org"" rel=""nofollow"">nicolasrobot</a>","NicolasGuiraud",105,TRUE,FALSE,NA,NA
"56","RT @JSavoly: Six witnesses back up People magazine writer's claim of sexual assault by Donald Trump ������#PredatorTrump������ #debate  https://t.co/…",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497934878932992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Ithinkitscatchy",32,TRUE,FALSE,NA,NA
"57","RT @shadirahimi: A new billboard in Dearborn, Michigan says in Arabic: ""Donald Trump: He can't read this, but he's afraid of it."" https://t…",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497934568611840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladenm_",23374,TRUE,FALSE,NA,NA
"58","Melania Trump Blames Billy Bush For Provoking Donald's Remark About Grabbing Pussy https://t.co/HJSZni4rt3 https://t.co/LaeB8yPNCX",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497934329536512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SoCalFunk",0,FALSE,FALSE,NA,NA
"59","RT @HillaryClinton: Carter.
Bush.
Clinton.
Bush.
Obama.

Not one of them believes Donald Trump has what it takes to be president. https://t…",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497933909929985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BearWhoTweetz",11934,TRUE,FALSE,NA,NA
"60","RT @SloverBrittany: Brock turner supports Donald Trump... I'm not surprised...",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497933662425088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tasha_stfu",1,TRUE,FALSE,NA,NA
"61","Retweet - #CrookedHillary Liar Liar, pantsuit on ������ - https://t.co/CoCx62enNB - Vote Donald J. Trump for... by #Ziplok_ via @c0nvey",FALSE,1,NA,2016-10-18 21:52:11,FALSE,NA,"788497931833896960",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","KsktodayKaren",0,FALSE,FALSE,NA,NA
"62","Me gustó un video de @YouTube de @kokodc_ https://t.co/OVdrbeJYHb MISION: DEFENDER A DONALD TRUMP! Mr.President",FALSE,0,NA,2016-10-18 21:52:11,FALSE,NA,"788497931351515136",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Fraanchu10",0,FALSE,FALSE,NA,NA
"63","""Last night a friend claimed that Donald Trump wouldn’t make a good president; he is brash, he is racist, he is a... https://t.co/Vywr3YUV1o",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497930592419841",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BarbaraJHodgson",0,FALSE,FALSE,NA,NA
"64","My strange encounter with Donald Trump when I was a reporter covering 'The Apprentice' https://t.co/T3cw8QL8lY https://t.co/qeo760AdqY",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497930353119232",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TIQIreland",0,FALSE,FALSE,NA,NA
"65","RT @LebaneseProblem: A billboard in Arabic has been put up in Michigan which says:

""Donald Trump can't read this but it still scares him""…",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497929963237376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayankamel91",770,TRUE,FALSE,NA,NA
"66","RT @StephenAtHome: TrumpTV show idea. ""Rigged"" - Donald Trump fails at things and blames everybody but himself.",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497928893628417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mijo_Mojito",5953,TRUE,FALSE,NA,NA
"67","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497928700715008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaneemGamil",65815,TRUE,FALSE,NA,NA
"68","Try watching this without wanting to punch a wall or Donald Trump or ""the good ol' days"" https://t.co/00dVtSNnzJ",FALSE,0,NA,2016-10-18 21:52:10,FALSE,NA,"788497928075800577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AhmedTVJunkie",0,FALSE,FALSE,NA,NA
"69","RT @coopah: Cards Against Humanity creators troll scared, little Donald Trump with a billboard in Detroit https://t.co/lmgr6YnH8c",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497926284804096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joemac1114",2,TRUE,FALSE,NA,NA
"70","RT @thedailybeast: Silver lining to this horrible election? Trump is a convenient, living demonstration that sexism is real: https://t.co/5…",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497925559037952",NA,"<a href=""https://github.com/TwidereProject/Twidere-Android/"" rel=""nofollow"">Twidere for Android #5</a>","RobinLT73",90,TRUE,FALSE,NA,NA
"71","RT @ShennaFoxMusic: https://t.co/KfuSLhTyQm via @NDCTrump 5000 Hindu Americans turn out 4 Donald Trump in NJ '
A Truly Historic Moment' @BB…",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497925278236672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpPOTUS45",407,TRUE,FALSE,NA,NA
"72","RT @TheDailyShow: Donald Trump has strong feelings about rigged contests. https://t.co/5eznFfiUPE",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497925252919301",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Black_Badger",1159,TRUE,FALSE,NA,NA
"73","RT @Newsweek: Most Read on Newsweek: A people's history of Donald Trump https://t.co/Z025MRDhQh https://t.co/uYF79OhDgr",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497924539899904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CydCarlson",35,TRUE,FALSE,NA,NA
"74","RT @ACBadBeat: It's just one DUMB #TRUMP Lie after another! 
https://t.co/XST4TnrYUC",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497924334362624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackieJackielg",24,TRUE,FALSE,NA,NA
"75","RT @TheDailyShow: Donald Trump has strong feelings about rigged contests. https://t.co/5eznFfiUPE",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497923566960640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GregRob23",1159,TRUE,FALSE,NA,NA
"76","I liked a @YouTube video https://t.co/xB3XK0Auqd Donald Trump Vine Compilation October 2016",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497923407486976",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","odalys_ortiz",0,FALSE,FALSE,NA,NA
"77","Trump gets another October surprise: Michael Moore unveils 'TrumpLand' https://t.co/E5keI7kjUB 

Michael Moore has an October surprise for…",FALSE,0,NA,2016-10-18 21:52:09,FALSE,NA,"788497922690256896",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","52success",0,FALSE,FALSE,NA,NA
"78","RT @JamillaTweets: A billboard in Arabic has been put up in Michigan which says ""Donald Trump can't read this but it still scares him"" http…",FALSE,0,NA,2016-10-18 21:52:08,FALSE,NA,"788497922434424832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Woodcock95",65815,TRUE,FALSE,NA,NA
"79","RT @BritishGQ: The Power of Nightmares director talks Trump and his latest documentary, HyperNormalisation: https://t.co/KdhvPoTwSy",FALSE,0,NA,2016-10-18 21:52:08,FALSE,NA,"788497920375095296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sufiboy",6,TRUE,FALSE,NA,NA
"80","RT @WSJ: Trump said he would push for term limits on members of Congress to “break the cycle of corruption” https://t.co/my5T8lZePN ������",FALSE,0,NA,2016-10-18 21:52:08,FALSE,NA,"788497919947120640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnAbnerd",176,TRUE,FALSE,NA,NA
"81","Trump's bullsh*t: Why his supporters don't care that he's lying https://t.co/zImY6UJLV2 via @CNNMoney",FALSE,0,NA,2016-10-18 21:52:08,FALSE,NA,"788497919380889600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dryden13",0,FALSE,FALSE,NA,NA
"82","People Magazine: 6 Others Corroborate Writer’s Story of Trump’s Attack https://t.co/lAOF1Pr2i6",FALSE,0,NA,2016-10-18 21:52:08,FALSE,NA,"788497918634385412",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","michaelahovis",0,FALSE,FALSE,NA,NA
